,year,population,aqi,tphos,population_change,aqi_change,tphos_change,tphos_safe
0,2043,389024,29,0.009,,,,1
1,2044,389024,31,0.014,0.0,2.0,0.005000000000000001,1
2,2045,443536,40,0.02,54512.0,9.0,0.006,1
3,2046,609502,44,0.032,165966.0,4.0,0.012,1
4,2047,656950,50,0.036,47448.0,6.0,0.003999999999999997,1
5,2048,706248,51,0.041,49298.0,1.0,0.0050000000000000044,1
6,2049,739563,60,0.043,33315.0,9.0,0.001999999999999995,1
7,2050,763474,67,0.049,23911.0,7.0,0.006000000000000005,1
8,2051,809635,73,0.052,46161.0,6.0,0.0029999999999999957,-1
9,2052,852357,101,0.068,42722.0,28.0,0.016000000000000007,-1
10,2053,939457,257,0.074,87100.0,156.0,0.0059999999999999915,-1
11,2054,972560,398,0.08,33103.0,141.0,0.006000000000000005,-1
